trip_id,arrival_time,departure_time,stop_id,stop_sequence
561,10:15:00,10:15:00,TX239T1S6,18
561,10:30:00,10:30:00,TX334T1S6,19
561,10:45:00,10:45:00,TX205T1S8,20
561,11:00:00,11:00:00,TX194T2S8,21
561,11:15:00,11:15:00,TX244T1S9,22
561,11:30:00,11:30:00,TX282T1S9,23

562,06:00:00,06:00:00,TX446T1S015,1
562,06:15:00,06:15:00,TX153T2S1,2
562,06:30:00,06:30:00,TX289T1S10,3
562,06:45:00,06:45:00,TX153T2S10,4
562,07:00:00,07:00:00,TX231T2S10,5
562,07:15:00,07:15:00,TX205T1S11,6
562,07:30:00,07:30:00,TX179T2S12,7
562,07:45:00,07:45:00,TX231T2S12,8
562,08:00:00,08:00:00,TX179T2S14,9
562,08:15:00,08:15:00,TX226T2S2,10
562,08:30:00,08:30:00,TX352T1S3,11
562,08:45:00,08:45:00,TX153T2S3,12
562,09:00:00,09:00:00,TX140T1S4,13
562,09:15:00,09:15:00,TX334T1S4,14
562,09:30:00,09:30:00,TX153T2S4,15
562,09:45:00,09:45:00,TX226T1S5,16
562,10:00:00,10:00:00,TX334T1S5,17
562,10:15:00,10:15:00,TX140T1S5,18
562,10:30:00,10:30:00,TX277T2S6,19
562,10:45:00,10:45:00,TX352T1S6,20
562,11:00:00,11:00:00,TX153T2S6,21
562,11:15:00,11:15:00,TX334T1S6,22
562,11:30:00,11:30:00,TX239T1S6,23
562,11:45:00,11:45:00,TX153T2S7,24
562,12:00:00,12:00:00,TX153T2S8,25
562,12:15:00,12:15:00,TX354T1S8,26
562,12:30:00,12:30:00,TX296T1S8,27
562,12:45:00,12:45:00,TX153T1S8,28

564,06:00:00,06:00:00,TX151T2S1,1
564,06:15:00,06:15:00,TX141T1S10,2
564,06:30:00,06:30:00,TX198T2S11,3
564,06:45:00,06:45:00,TX151T1S13,4
564,07:00:00,07:00:00,TX198T1S14,5
564,07:15:00,07:15:00,TX201T1S3,6
564,07:30:00,07:30:00,TX198T2S6,7
564,07:45:00,07:45:00,TX455T2S7,8
564,08:00:00,08:00:00,TX198T2S9,9

565,06:00:00,06:00:00,TX141T1S10,1
565,06:15:00,06:15:00,TX198T2S11,2
565,06:30:00,06:30:00,TX141T1S11,3
565,06:45:00,06:45:00,TX201T1S3,4
565,07:00:00,07:00:00,TX282T1S3,5
565,07:15:00,07:15:00,TX305T2S4,6
565,07:30:00,07:30:00,TX191T2S4,7
565,07:45:00,07:45:00,TX312T1S5,8
565,08:00:00,08:00:00,TX191T2S5,9
565,08:15:00,08:15:00,TX308T2S7,10
565,08:30:00,08:30:00,TX198T2S9,11

570,06:00:00,06:00:00,TX204T1S11,1
570,06:15:00,06:15:00,TX333T1S2,2
570,06:30:00,06:30:00,TX333T1S3,3
570,06:45:00,06:45:00,TX205T1S4,4
570,07:00:00,07:00:00,TX187T2S4,5
570,07:15:00,07:15:00,TX191T2S9,6
570,07:30:00,07:30:00,TX282T1S9,7

580,06:00:00,06:00:00,TX153T2S1,1
580,06:15:00,06:15:00,TX153T2S4,2
580,06:30:00,06:30:00,TX230T2S5,3
580,06:45:00,06:45:00,TX153T1S8,4

571,06:00:00,06:00:00,TX446T1S015,1
571,06:15:00,06:15:00,TX276T1S10,2
571,06:30:00,06:30:00,TX205T2S12,3
571,06:45:00,06:45:00,TX179T2S14,4
571,07:00:00,07:00:00,TX239T2S15,5
571,07:15:00,07:15:00,TX226T2S2,6
571,07:30:00,07:30:00,TX191T1S2,7
571,07:45:00,07:45:00,TX299T2S3,8
571,08:00:00,08:00:00,TX185T2S3,9
571,08:15:00,08:15:00,TX336T1S4,10
571,08:30:00,08:30:00,TX179T1S4,11
571,08:45:00,08:45:00,TX334T1S4,12
571,09:00:00,09:00:00,TX185T2S5,13
571,09:15:00,09:15:00,TX188T1S6,14
571,09:30:00,09:30:00,TX145T2S7,15
571,09:45:00,09:45:00,TX140T2S8,16
571,10:00:00,10:00:00,TX239T2S9,17
571,10:15:00,10:15:00,TX277T1S9,18

581,06:00:00,06:00:00,TX289T1S10,1
581,06:15:00,06:15:00,TX352T1S3,2
581,06:30:00,06:30:00,TX296T1S8,3
581,06:45:00,06:45:00,TX244T1S9,4

572,06:00:00,06:00:00,TX208T2S3,1

573,06:00:00,06:00:00,TX212T2S2,1
573,06:15:00,06:15:00,TX212T2S3,2
573,06:30:00,06:30:00,TX428T1S3,3
573,06:45:00,06:45:00,TX207T1S5,4

576,06:00:00,06:00:00,TX289T1S10,1
576,06:15:00,06:15:00,TX195T2S3,2
576,06:30:00,06:30:00,TX352T1S3,3
576,06:45:00,06:45:00,TX195T2S4,4
576,07:00:00,07:00:00,TX195T2S5,5
576,07:15:00,07:15:00,TX296T1S8,6


578,06:00:00,06:00:00,TX153T1S6,1

579,06:00:00,06:00:00,TX446T1S015,1
579,06:15:00,06:15:00,TX179T2S14,2
579,06:30:00,06:30:00,TX191T1S2,3
579,06:45:00,06:45:00,TX226T2S2,4
579,07:00:00,07:00:00,TX185T2S3,5
579,07:15:00,07:15:00,TX334T1S4,6
579,07:30:00,07:30:00,TX179T1S4,7
579,07:45:00,07:45:00,TX185T2S5,8
579,08:00:00,08:00:00,TX153T1S6,9
579,08:15:00,08:15:00,TX277T1S9,10
579,08:30:00,08:30:00,TX239T2S9,11

584,06:00:00,06:00:00,TX289T1S10,1
584,06:15:00,06:15:00,TX231T2S10,2
584,06:30:00,06:30:00,TX231T2S12,3
584,06:45:00,06:45:00,TX352T1S3,4
584,07:00:00,07:00:00,TX352T1S6,5
584,07:15:00,07:15:00,TX354T1S8,6
584,07:30:00,07:30:00,TX296T1S8,7

582,06:00:00,06:00:00,TX153T2S1,1
582,06:15:00,06:15:00,TX230T2S4,2
582,06:30:00,06:30:00,TX153T2S4,3
582,06:45:00,06:45:00,TX230T1S5,4
582,07:00:00,07:00:00,TX230T2S5,5
582,07:15:00,07:15:00,TX230T1S6,6
582,07:30:00,07:30:00,TX230T1S7,7
582,07:45:00,07:45:00,TX153T1S8,8

583,06:00:00,06:00:00,TX289T1S10,1
583,06:15:00,06:15:00,TX231T2S10,2
583,06:30:00,06:30:00,TX231T2S12,3
583,06:45:00,06:45:00,TX352T1S3,4
583,07:00:00,07:00:00,TX352T1S6,5
583,07:15:00,07:15:00,TX354T1S8,6
583,07:30:00,07:30:00,TX296T1S8,7
583,07:45:00,07:45:00,TX244T1S9,8

585,06:00:00,06:00:00,TX289T1S10,1
585,06:15:00,06:15:00,TX198T1S11,2
585,06:30:00,06:30:00,TX352T1S3,3
585,06:45:00,06:45:00,TX289T1S5,4
585,07:00:00,07:00:00,TX296T1S8,5

586,06:00:00,06:00:00,TX141T1S10,1
586,06:15:00,06:15:00,TX198T1S11,2
586,06:30:00,06:30:00,TX203T1S2,3
586,06:45:00,06:45:00,TX203T2S2,4
586,07:00:00,07:00:00,TX201T1S3,5
586,07:15:00,07:15:00,TX290T2S5,6
586,07:30:00,07:30:00,TX128T2S5,7
586,07:45:00,07:45:00,TX128T2S6,8
586,08:00:00,08:00:00,TX237T1S9,9
586,08:15:00,08:15:00,TX198T2S9,10

587,06:00:00,06:00:00,TX446T1S015,1
587,06:15:00,06:15:00,TX276T1S10,2
587,06:30:00,06:30:00,TX138T1S10,3
587,06:45:00,06:45:00,TX239T1S12,4
587,07:00:00,07:00:00,TX179T2S14,5
587,07:15:00,07:15:00,TX239T2S15,6
587,07:30:00,07:30:00,TX226T2S2,7
587,07:45:00,07:45:00,TX279T2S2,8
587,08:00:00,08:00:00,TX191T1S2,9
587,08:15:00,08:15:00,TX185T2S3,10
587,08:30:00,08:30:00,TX279T1S3,11
587,08:45:00,08:45:00,TX334T1S4,12
587,09:00:00,09:00:00,TX138T2S4,13
587,09:15:00,09:15:00,TX179T1S4,14
587,09:30:00,09:30:00,TX185T2S5,15
587,09:45:00,09:45:00,TX181T2S5,16
587,10:00:00,10:00:00,TX181T2S6,17
587,10:15:00,10:15:00,TX138T1S7,18
587,10:30:00,10:30:00,TX145T2S7,19
587,10:45:00,10:45:00,TX140T2S8,20
587,11:00:00,11:00:00,TX239T2S9,21
587,11:15:00,11:15:00,TX138T1S9,22
587,11:30:00,11:30:00,TX277T1S9,23
587,11:45:00,11:45:00,TX239T1S9,24

588,06:00:00,06:00:00,TX240T1S2,1

589,06:00:00,06:00:00,TX198T1S11,1
589,06:15:00,06:15:00,TX151T1S13,2
589,06:30:00,06:30:00,TX428T2S2,3
589,06:45:00,06:45:00,TX428T1S3,4
589,07:00:00,07:00:00,TX474T2S4,5
589,07:15:00,07:15:00,TX207T1S5,6
589,07:30:00,07:30:00,TX428T1S5,7
589,07:45:00,07:45:00,TX290T2S5,8
589,08:00:00,08:00:00,TX128T2S5,9
589,08:15:00,08:15:00,TX474T1S6,10
589,08:30:00,08:30:00,TX207T1S6,11
589,08:45:00,08:45:00,TX128T2S6,12
589,09:00:00,09:00:00,TX290T2S7,13
589,09:15:00,09:15:00,TX453T2S7,14
589,09:30:00,09:30:00,TX242T2S9,15
589,09:45:00,09:45:00,TX237T1S9,16

590,06:00:00,06:00:00,TX308T1S2,1
590,06:15:00,06:15:00,TX202T1S4,2
590,06:30:00,06:30:00,TX202T1S9,3

591,06:00:00,06:00:00,TX202T2S1,1
591,06:15:00,06:15:00,TX313T2S2,2
591,06:30:00,06:30:00,TX202T2S2,3
591,06:45:00,06:45:00,TX458T2S2,4
591,07:00:00,07:00:00,TX304T1S3,5
591,07:15:00,07:15:00,TX453T2S4,6
591,07:30:00,07:30:00,TX458T2S4,7
591,07:45:00,07:45:00,TX302T2S5,8
591,08:00:00,08:00:00,TX453T2S5,9
591,08:15:00,08:15:00,TX458T2S5,10
591,08:30:00,08:30:00,TX202T2S5,11
591,08:45:00,08:45:00,TX244T1S9,12

593,06:00:00,06:00:00,TX325T2S1,1
593,06:15:00,06:15:00,TX458T2S14,2
593,06:30:00,06:30:00,TX347T1S2,3
593,06:45:00,06:45:00,TX309T1S3,4
593,07:00:00,07:00:00,TX458T1S8,5

594,06:00:00,06:00:00,TX141T1S11,1
594,06:15:00,06:15:00,TX458T1S16,2
594,06:30:00,06:30:00,TX302T1S2,3
594,06:45:00,06:45:00,TX141T2S3,4
594,07:00:00,07:00:00,TX309T1S4,5
594,07:15:00,07:15:00,TX281T1S4,6
594,07:30:00,07:30:00,TX304T1S5,7
594,07:45:00,07:45:00,TX302T1S5,8
594,08:00:00,08:00:00,TX347T1S5,9
594,08:15:00,08:15:00,TX326T2S6,10
594,08:30:00,08:30:00,TX244T2S7,11
594,08:45:00,08:45:00,TX458T1S8,12

595,06:00:00,06:00:00,TX263,1
595,06:15:00,06:15:00,TX458T1S16,2
595,06:30:00,06:30:00,TX347T1S2,3
595,06:45:00,06:45:00,TX244T1S3,4
595,07:00:00,07:00:00,TX309T1S3,5
595,07:15:00,07:15:00,TX309T1S4,6
595,07:30:00,07:30:00,TX347T1S4,7
595,07:45:00,07:45:00,TX347T1S5,8
595,08:00:00,08:00:00,TX346T1S7,9

657,06:00:00,06:00:00,TX244T2S11,1
657,06:15:00,06:15:00,TX424T2S11,2
657,06:30:00,06:30:00,TX244T2S12,3
657,06:45:00,06:45:00,TX157T2S5,4

596,06:00:00,06:00:00,TX459T2S1,1
596,06:15:00,06:15:00,TX302T2S1,2
596,06:30:00,06:30:00,TX281T2S1,3
596,06:45:00,06:45:00,TX162T1S10,4
596,07:00:00,07:00:00,TX162T1S11,5
596,07:15:00,07:15:00,TX162T1S11,6
596,07:30:00,07:30:00,TX302T1S2,7
596,07:45:00,07:45:00,TX281T2S2,8
596,08:00:00,08:00:00,TX162T1S2,9
596,08:15:00,08:15:00,TX162T1S3,10
596,08:30:00,08:30:00,TX281T1S4,11
596,08:45:00,08:45:00,TX162T2S4,12
596,09:00:00,09:00:00,TX162T1S4,13
596,09:15:00,09:15:00,TX162T2S5,14
596,09:30:00,09:30:00,TX304T1S5,15
596,09:45:00,09:45:00,TX162T1S6,16
596,10:00:00,10:00:00,TX326T2S6,17
596,10:15:00,10:15:00,TX302T1S6,18
596,10:30:00,10:30:00,TX162T2S6,19
596,10:45:00,10:45:00,TX162T1S6,20
596,11:00:00,11:00:00,TX458T1S8,21

597,06:00:00,06:00:00,TX459T2S1,1
597,06:15:00,06:15:00,TX302T2S1,2
597,06:30:00,06:30:00,TX281T2S1,3
597,06:45:00,06:45:00,TX162T1S10,4
597,07:00:00,07:00:00,TX162T1S11,5
597,07:15:00,07:15:00,TX162T1S11,6
597,07:30:00,07:30:00,TX302T1S2,7
597,07:45:00,07:45:00,TX281T2S2,8
597,08:00:00,08:00:00,TX162T1S2,9
597,08:15:00,08:15:00,TX162T1S3,10
597,08:30:00,08:30:00,TX281T1S4,11
597,08:45:00,08:45:00,TX162T2S4,12
597,09:00:00,09:00:00,TX162T1S4,13
597,09:15:00,09:15:00,TX162T2S5,14
597,09:30:00,09:30:00,TX304T1S5,15
597,09:45:00,09:45:00,TX162T1S6,16
597,10:00:00,10:00:00,TX326T2S6,17
597,10:15:00,10:15:00,TX302T1S6,18
597,10:30:00,10:30:00,TX162T2S6,19
597,10:45:00,10:45:00,TX162T1S6,20
597,11:00:00,11:00:00,TX458T1S8,21

598,06:00:00,06:00:00,TX280T1S14,1
598,06:15:00,06:15:00,TX344T1S2,2

599,06:00:00,06:00:00,TX281T2S10,1
599,06:15:00,06:15:00,TX263T2S11,2
599,06:30:00,06:30:00,TX424T2S11,3
599,06:45:00,06:45:00,TX244T2S11,4
599,07:00:00,07:00:00,TX244T2S12,5
599,07:15:00,07:15:00,TX424T2S15,6
599,07:30:00,07:30:00,TX263T1S3,7
599,07:45:00,07:45:00,TX281T1S4,8
599,08:00:00,08:00:00,TX165T1S5,9
599,08:15:00,08:15:00,TX157T2S5,10
599,08:30:00,08:30:00,TX165T1S6,11
599,08:45:00,08:45:00,TX165T1S6,12
599,09:00:00,09:00:00,TX263T2S6,13
599,09:15:00,09:15:00,TX302T2S7,14
599,09:30:00,09:30:00,TX263T2S9,15

600,06:00:00,06:00:00,TX269T2,1
600,06:15:00,06:15:00,TX268T2S4,2
600,06:30:00,06:30:00,TX268T2S5,3

602,06:00:00,06:00:00,TX446T1S015,1
602,06:15:00,06:15:00,TX271T1S1,2
602,06:30:00,06:30:00,TX142T2S1,3
602,06:45:00,06:45:00,TX205T1S11,4
602,07:00:00,07:00:00,TX179T2S12,5
602,07:15:00,07:15:00,TX239T2S12,6
602,07:30:00,07:30:00,TX179T2S14,7
602,07:45:00,07:45:00,TX279T2S2,8
602,08:00:00,08:00:00,TX226T2S2,9
602,08:15:00,08:15:00,TX279T1S3,10
602,08:30:00,08:30:00,TX140T1S4,11
602,08:45:00,08:45:00,TX334T1S4,12
602,09:00:00,09:00:00,TX334T1S5,13
602,09:15:00,09:15:00,TX226T1S5,14
602,09:30:00,09:30:00,TX181T2S5,15
602,09:45:00,09:45:00,TX140T1S5,16
602,10:00:00,10:00:00,TX277T2S6,17
602,10:15:00,10:15:00,TX239T1S6,18
602,10:30:00,10:30:00,TX181T2S6,19
602,10:45:00,10:45:00,TX334T1S6,20
602,11:00:00,11:00:00,TX138T1S7,21
602,11:15:00,11:15:00,TX205T1S8,22

641,06:00:00,06:00:00,TX263T2S11,1
641,06:15:00,06:15:00,TX263T1S3,2
641,06:30:00,06:30:00,TX263T1S5,3
641,06:45:00,06:45:00,TX263T2S9,4

603,06:00:00,06:00:00,TX446T1S015,1
603,06:15:00,06:15:00,TX142T2S1,2
603,06:30:00,06:30:00,TX271T1S1,3
603,06:45:00,06:45:00,TX205T1S11,4
603,07:00:00,07:00:00,TX179T2S12,5
603,07:15:00,07:15:00,TX239T2S12,6
603,07:30:00,07:30:00,TX179T2S14,7
603,07:45:00,07:45:00,TX226T2S2,8
603,08:00:00,08:00:00,TX271T1S3,9
603,08:15:00,08:15:00,TX142T2S3,10
603,08:30:00,08:30:00,TX140T1S4,11
603,08:45:00,08:45:00,TX334T1S4,12
603,09:00:00,09:00:00,TX140T1S5,13
603,09:15:00,09:15:00,TX334T1S5,14
603,09:30:00,09:30:00,TX226T1S5,15
603,09:45:00,09:45:00,TX181T2S5,16
603,10:00:00,10:00:00,TX277T2S6,17
603,10:15:00,10:15:00,TX334T1S6,18
603,10:30:00,10:30:00,TX239T1S6,19
603,10:45:00,10:45:00,TX334T1S7,20
603,11:00:00,11:00:00,TX271T2S7,21
603,11:15:00,11:15:00,TX271T2S9,22

604,06:00:00,06:00:00,TX302T1S2,1
604,06:15:00,06:15:00,TX206T2S2,2
604,06:30:00,06:30:00,TX308T1S2,3
604,06:45:00,06:45:00,TX202T1S4,4
604,07:00:00,07:00:00,TX281T1S4,5
604,07:15:00,07:15:00,TX304T1S5,6
604,07:30:00,07:30:00,TX202T1S9,7

605,06:00:00,06:00:00,TX446T1S015,1
605,06:15:00,06:15:00,TX142T2S1,2
605,06:30:00,06:30:00,TX205T1S11,3
605,06:45:00,06:45:00,TX239T2S12,4
605,07:00:00,07:00:00,TX179T2S12,5
605,07:15:00,07:15:00,TX179T2S14,6
605,07:30:00,07:30:00,TX226T2S2,7
605,07:45:00,07:45:00,TX271T1S3,8
605,08:00:00,08:00:00,TX142T2S3,9
605,08:15:00,08:15:00,TX140T1S4,10
605,08:30:00,08:30:00,TX334T1S4,11
605,08:45:00,08:45:00,TX181T2S5,12
605,09:00:00,09:00:00,TX140T1S5,13
605,09:15:00,09:15:00,TX334T1S5,14
605,09:30:00,09:30:00,TX226T1S5,15
605,09:45:00,09:45:00,TX334T1S6,16
605,10:00:00,10:00:00,TX277T2S6,17
605,10:15:00,10:15:00,TX239T1S6,18
605,10:30:00,10:30:00,TX271T2S7,19
605,10:45:00,10:45:00,TX334T1S7,20
605,11:00:00,11:00:00,TX205T1S8,21
605,11:15:00,11:15:00,TX271T2S9,22

606,06:00:00,06:00:00,TX446T1S015,1
606,06:15:00,06:15:00,TX142T2S1,2
606,06:30:00,06:30:00,TX205T1S11,3
606,06:45:00,06:45:00,TX239T2S12,4
606,07:00:00,07:00:00,TX179T2S12,5
606,07:15:00,07:15:00,TX191T2S13,6
606,07:30:00,07:30:00,TX179T2S14,7
606,07:45:00,07:45:00,TX226T2S2,8
606,08:00:00,08:00:00,TX142T2S3,9
606,08:15:00,08:15:00,TX271T1S3,10
606,08:30:00,08:30:00,TX187T2S4,11
606,08:45:00,08:45:00,TX205T1S4,12
606,09:00:00,09:00:00,TX334T1S4,13
606,09:15:00,09:15:00,TX140T1S4,14
606,09:30:00,09:30:00,TX194T2S5,15
606,09:45:00,09:45:00,TX312T1S5,16
606,10:00:00,10:00:00,TX181T2S5,17
606,10:15:00,10:15:00,TX334T1S5,18
606,10:30:00,10:30:00,TX140T1S5,19
606,10:45:00,10:45:00,TX226T1S5,20
606,11:00:00,11:00:00,TX191T2S5,21
606,11:15:00,11:15:00,TX239T1S6,22
606,11:30:00,11:30:00,TX277T2S6,23
606,11:45:00,11:45:00,TX334T1S6,24
606,12:00:00,12:00:00,TX334T1S7,25
606,12:15:00,12:15:00,TX271T2S7,26
606,12:30:00,12:30:00,TX205T1S8,27
606,12:45:00,12:45:00,TX194T2S8,28
606,13:00:00,13:00:00,TX282T1S9,29
606,13:15:00,13:15:00,TX244T1S9,30
606,13:30:00,13:30:00,TX271T2S9,31

642,06:00:00,06:00:00,TX244T2S11,1
642,06:15:00,06:15:00,TX244T2S12,2
642,06:30:00,06:30:00,TX157T2S5,3

643,06:00:00,06:00:00,TX244T2S12,1

607,06:00:00,06:00:00,TX302T2S1,1
607,06:15:00,06:15:00,TX281T2S1,2
607,06:30:00,06:30:00,TX459T2S1,3
607,06:45:00,06:45:00,TX281T2S10,4
607,07:00:00,07:00:00,TX162T1S2,5
607,07:15:00,07:15:00,TX281T2S2,6
607,07:30:00,07:30:00,TX304T1S3,7
607,07:45:00,07:45:00,TX162T1S3,8
607,08:00:00,08:00:00,TX162T1S4,9
607,08:15:00,08:15:00,TX157T2S5,10
607,08:30:00,08:30:00,TX302T2S5,11
607,08:45:00,08:45:00,TX157T2S6,12
607,09:00:00,09:00:00,TX302T1S6,13
607,09:15:00,09:15:00,TX302T2S7,14
607,09:30:00,09:30:00,TX244T2S9,15

661,06:00:00,06:00:00,TX183T1S3,1
661,06:15:00,06:15:00,TX183T1S4,2
661,06:30:00,06:30:00,TX183T1S5,3
661,06:45:00,06:45:00,TX183T1S5,4
661,07:00:00,07:00:00,TX183T1S6,5

608,06:00:00,06:00:00,TX141T1S10,1
608,06:15:00,06:15:00,TX312T2S10,2
608,06:30:00,06:30:00,TX205T2S12,3
608,06:45:00,06:45:00,TX239T2S15,4
608,07:00:00,07:00:00,TX299T2S3,5
608,07:15:00,07:15:00,TX201T1S3,6
608,07:30:00,07:30:00,TX141T2S3,7
608,07:45:00,07:45:00,TX336T1S4,8
608,08:00:00,08:00:00,TX191T2S4,9
608,08:15:00,08:15:00,TX305T2S4,10
608,08:30:00,08:30:00,TX201T1S6,11
608,08:45:00,08:45:00,TX188T1S6,12
608,09:00:00,09:00:00,TX198T2S9,13

663,06:00:00,06:00:00,TX162T1S10,1
663,06:15:00,06:15:00,TX162T1S11,2
663,06:30:00,06:30:00,TX162T1S11,3
663,06:45:00,06:45:00,TX162T2S4,4
663,07:00:00,07:00:00,TX162T2S5,5
663,07:15:00,07:15:00,TX162T2S6,6

609,06:00:00,06:00:00,TX212T2S2,1
609,06:15:00,06:15:00,TX212T2S3,2
609,06:30:00,06:30:00,TX440T1S3,3
609,06:45:00,06:45:00,TX424T2S3,4
609,07:00:00,07:00:00,TX213T2S5,5

645,06:00:00,06:00:00,TX210T1S10,1
645,06:15:00,06:15:00,TX210T1S11,2
645,06:30:00,06:30:00,TX174T1S2,3
645,06:45:00,06:45:00,TX210T2S2,4
645,07:00:00,07:00:00,TX174T1S3,5
645,07:15:00,07:15:00,TX351T1S3,6
645,07:30:00,07:30:00,TX443T2S4,7
645,07:45:00,07:45:00,TX210T2S5,8
645,08:00:00,08:00:00,TX174T2S7,9

610,06:00:00,06:00:00,TX165T2S1,1
610,06:15:00,06:15:00,TX424T2S3,2
610,06:30:00,06:30:00,TX466T1S3,3
610,06:45:00,06:45:00,TX284T1S5,4
610,07:00:00,07:00:00,TX454T2S8,5

611,06:00:00,06:00:00,TX151T2S1,1
611,06:15:00,06:15:00,TX179T1S10,2
611,06:30:00,06:30:00,TX449T2S10,3
611,06:45:00,06:45:00,TX179T1S10,4
611,07:00:00,07:00:00,TX198T1S11,5
611,07:15:00,07:15:00,TX151T1S13,6
611,07:30:00,07:30:00,TX198T1S14,7
611,07:45:00,07:45:00,TX424T2S3,8
611,08:00:00,08:00:00,TX290T2S5,9
611,08:15:00,08:15:00,TX128T2S5,10
611,08:30:00,08:30:00,TX289T1S5,11
611,08:45:00,08:45:00,TX128T2S6,12
611,09:00:00,09:00:00,TX290T2S7,13
611,09:15:00,09:15:00,TX179T1S9,14
611,09:30:00,09:30:00,TX237T1S9,15

612,06:00:00,06:00:00,TX151T2S1,1
612,06:15:00,06:15:00,TX179T1S10,2
612,06:30:00,06:30:00,TX179T1S10,3
612,06:45:00,06:45:00,TX198T1S11,4
612,07:00:00,07:00:00,TX151T1S13,5
612,07:15:00,07:15:00,TX198T1S14,6
612,07:30:00,07:30:00,TX424T2S3,7
612,07:45:00,07:45:00,TX231T1S4,8
612,08:00:00,08:00:00,TX128T2S5,9
612,08:15:00,08:15:00,TX290T2S5,10
612,08:30:00,08:30:00,TX128T2S6,11
612,08:45:00,08:45:00,TX453T2S7,12
612,09:00:00,09:00:00,TX126T1S7,13
612,09:15:00,09:15:00,TX290T2S7,14
612,09:30:00,09:30:00,TX179T1S9,15
612,09:45:00,09:45:00,TX237T1S9,16

613,06:00:00,06:00:00,TX151T2S1,1
613,06:15:00,06:15:00,TX179T1S10,2
613,06:30:00,06:30:00,TX449T2S10,3
613,06:45:00,06:45:00,TX179T1S10,4
613,07:00:00,07:00:00,TX198T1S11,5
613,07:15:00,07:15:00,TX151T1S13,6
613,07:30:00,07:30:00,TX198T1S14,7
613,07:45:00,07:45:00,TX424T2S3,8
613,08:00:00,08:00:00,TX290T2S5,9
613,08:15:00,08:15:00,TX128T2S5,10
613,08:30:00,08:30:00,TX128T2S6,11
613,08:45:00,08:45:00,TX453T2S7,12
613,09:00:00,09:00:00,TX290T2S7,13
613,09:15:00,09:15:00,TX179T1S9,14
613,09:30:00,09:30:00,TX237T1S9,15

614,06:00:00,06:00:00,TX277S18,1
614,06:15:00,06:15:00,TX151T2S1,2
614,06:30:00,06:30:00,TX154T1S10,3
614,06:45:00,06:45:00,TX198T1S11,4
614,07:00:00,07:00:00,TX205T2S12,5
614,07:15:00,07:15:00,TX151T1S13,6
614,07:30:00,07:30:00,TX198T1S14,7
614,07:45:00,07:45:00,TX332T2S2,8
614,08:00:00,08:00:00,TX299T2S3,9
614,08:15:00,08:15:00,TX424T2S3,10
614,08:30:00,08:30:00,TX336T1S4,11
614,08:45:00,08:45:00,TX290T2S5,12
614,09:00:00,09:00:00,TX289T1S5,13
614,09:15:00,09:15:00,TX128T2S5,14
614,09:30:00,09:30:00,TX128T2S6,15
614,09:45:00,09:45:00,TX336T1S6,16
614,10:00:00,10:00:00,TX188T1S6,17
614,10:15:00,10:15:00,TX290T2S7,18
614,10:30:00,10:30:00,TX449T2S9,19
614,10:45:00,10:45:00,TX237T1S9,20

615,06:00:00,06:00:00,TX308T2S6,1
615,06:15:00,06:15:00,TX305T2S9,2

617,06:00:00,06:00:00,TX313T2S2,1
617,06:15:00,06:15:00,TX313T1S2,2
617,06:30:00,06:30:00,TX313T2S3,3
617,06:45:00,06:45:00,TX131T1S4,4
617,07:00:00,07:00:00,TX313T1S4,5
617,07:15:00,07:15:00,TX308T2S6,6
617,07:30:00,07:30:00,TX308T2S7,7
617,07:45:00,07:45:00,TX305T2S9,8

646,06:00:00,06:00:00,TX179T1S10,1
646,06:15:00,06:15:00,TX179T1S10,2
646,06:30:00,06:30:00,TX231T1S4,3
646,06:45:00,06:45:00,TX126T1S7,4
646,07:00:00,07:00:00,TX179T1S9,5

618,06:00:00,06:00:00,TX308T2,1
618,06:15:00,06:15:00,TX307T2S1,2
618,06:30:00,06:30:00,TX162T1S10,3
618,06:45:00,06:45:00,TX162T1S11,4
618,07:00:00,07:00:00,TX162T1S11,5
618,07:15:00,07:15:00,TX313T1S2,6
618,07:30:00,07:30:00,TX313T2S2,7
618,07:45:00,07:45:00,TX313T2S3,8
618,08:00:00,08:00:00,TX131T1S4,9
618,08:15:00,08:15:00,TX313T1S4,10
618,08:30:00,08:30:00,TX162T2S4,11
618,08:45:00,08:45:00,TX162T2S5,12
618,09:00:00,09:00:00,TX308T2S6,13
618,09:15:00,09:15:00,TX162T2S6,14
618,09:30:00,09:30:00,TX305T2S9,15

619,06:00:00,06:00:00,TX308T2,1
619,06:15:00,06:15:00,TX313T2S2,2
619,06:30:00,06:30:00,TX313T1S2,3
619,06:45:00,06:45:00,TX313T2S3,4
619,07:00:00,07:00:00,TX131T1S4,5
619,07:15:00,07:15:00,TX313T1S4,6
619,07:30:00,07:30:00,TX308T2S6,7
619,07:45:00,07:45:00,TX308T2S7,8
619,08:00:00,08:00:00,TX305T2S9,9

647,06:00:00,06:00:00,TX277S18,1
647,06:15:00,06:15:00,TX154T1S10,2
647,06:30:00,06:30:00,TX336T1S6,3
647,06:45:00,06:45:00,TX449T2S9,4
647,07:00:00,07:00:00,TX191T2S9,5

620,06:00:00,06:00:00,TX157T2S5,1
620,06:15:00,06:15:00,TX308T2S6,2
620,06:30:00,06:30:00,TX157T2S6,3
620,06:45:00,06:45:00,TX305T2S9,4
